client_id,reject_count,confirm_count,last_summ,summ_,count_position,target
8195,27,13,132684.4,34875.3,18,1
16392,29,15,149790.1,19537.4,11,1
16396,25,17,80195.2,44583.0,23,1
8206,22,10,80089.5,22561.6,15,1
16398,14,14,163565.6,27986.4,17,1
16400,22,15,105710.4,22757.5,14,1
16403,30,20,156125.2,24633.1,15,1
16406,20,18,135134.5,26572.8,22,1
25,21,16,125624.0,16019.9,9,1
27,27,20,140241.1,24969.9,16,1
8221,21,18,89454.0,34084.2,18,1
8225,22,175,159802.3,22270.4,13,0
16417,20,21,100601.9,24032.9,16,1
16423,21,175,159235.3,69465.9,30,0
16424,16,20,162291.8,7965.3,9,1
16426,20,14,103976.0,31977.8,15,1
8235,17,15,114765.8,21322.9,17,1
16431,20,12,50628.7,38817.5,24,1
48,18,20,107808.7,23327.8,14,1
16432,24,13,86866.2,44565.4,22,1
50,28,15,153024.6,23991.1,13,1
8243,26,18,107372.1,24541.5,14,1
52,15,11,57108.2,21628.6,13,1
16438,22,19,127588.5,39349.4,21,1
16441,20,59,154064.4,26755.2,17,1
8249,27,17,106981.4,17349.6,11,1
8255,18,190,81741.7,18272.3,12,0
16448,39,13,119448.3,23712.1,16,1
68,22,18,118383.8,37260.6,20,1
8261,24,14,158006.6,32793.8,16,1
70,23,14,137966.7,18848.6,16,1
71,27,15,150050.2,25624.0,13,1
72,13,178,92296.3,33537.8,24,0
8264,19,23,151656.8,25033.4,17,1
8260,25,45,128448.9,28037.9,15,1
81,23,138,172977.4,32096.1,16,1
16465,25,22,171162.6,29967.0,16,1
83,26,11,50900.4,27106.1,14,1
8276,25,15,85004.9,25063.7,16,1
8277,17,16,105515.2,17058.3,12,1
16476,24,20,109824.1,42073.7,20,1
16478,26,168,146910.9,20607.9,13,1
95,24,59,173710.2,38442.1,24,1
8288,15,15,101489.8,21869.8,15,1
16481,31,169,105746.2,19962.9,13,1
8290,21,18,113196.9,21200.1,14,1
101,28,15,104245.0,22245.7,15,1
105,20,164,120146.3,19771.1,12,1
107,19,13,102396.7,30365.6,15,1
16491,32,16,129849.2,34657.0,23,1
8303,25,21,103289.0,24468.1,15,1
8304,24,19,158761.0,23034.9,17,1
16497,27,17,141344.4,26400.1,17,1
112,27,13,101047.2,36776.0,17,1
115,19,14,133829.1,18324.5,12,1
8307,16,17,159505.4,31621.0,15,1
16506,24,28,128459.9,36387.9,20,1
16508,29,12,73021.2,20700.2,14,1
8317,15,15,94925.7,38874.1,22,1
126,23,18,102545.9,34136.8,21,1
129,23,21,61301.4,34657.4,18,1
8321,17,16,114867.9,28530.6,15,1
130,26,14,132614.1,34752.4,17,1
16516,19,17,118674.6,36730.8,19,1
16517,20,16,94981.0,13397.3,13,1
16518,21,19,159980.4,35004.6,17,1
16519,23,170,110339.0,34255.2,17,1
8325,19,15,162794.0,40543.3,20,1
138,31,12,54731.9,31172.7,18,1
8333,30,171,161442.8,24053.1,14,1
8336,23,172,147846.7,27162.7,15,0
149,20,11,66718.6,25570.8,17,1
8343,17,20,114845.9,32093.0,17,1
153,20,185,134534.8,24082.3,12,0
154,28,165,167961.4,30964.0,20,1
159,24,66,163446.1,26477.9,15,1
8353,13,154,137333.9,31255.9,19,1
16546,27,16,120087.7,24485.0,18,1
164,25,12,47507.5,37974.6,19,1
16551,20,54,162528.0,34577.6,15,1
8359,25,23,135351.4,24631.2,13,1
170,30,13,99289.4,31672.9,20,1
8363,23,14,104268.6,30508.8,16,1
171,23,12,53485.6,22185.0,15,1
8365,25,13,79386.7,21023.5,12,1
174,17,16,173378.5,24215.9,13,1
179,27,15,109109.4,38552.2,23,1
16566,26,14,100508.9,19867.5,13,1
16568,24,9,68726.8,23970.3,12,1
8380,22,21,116149.5,36271.5,21,1
16573,27,138,127472.2,24505.2,14,1
190,20,12,60343.0,39976.9,19,1
16580,18,178,104557.5,22793.7,13,0
16581,30,26,144463.2,20886.3,17,1
201,27,18,119315.2,28157.9,15,1
203,22,20,142906.3,24600.9,18,1
8395,25,19,149015.1,20687.0,15,1
204,26,14,141860.1,18186.4,13,1
16588,19,10,36333.5,33454.7,15,1
8402,26,18,132048.9,41171.5,22,1
16595,28,11,32896.4,24950.9,13,1
8404,27,19,148318.2,32487.5,16,1
8405,20,60,96485.3,31968.6,19,1
213,26,181,107361.8,21086.7,13,0
215,21,173,143407.7,25007.8,14,0
8408,20,57,124630.2,34802.9,19,1
16601,19,17,119371.5,22563.5,13,1
210,15,14,136399.7,32071.2,18,1
3299,19,171,147958.6,21090.3,12,1
8417,21,192,122752.9,29368.3,16,0
8186,23,26,113193.3,23383.8,17,1
16611,23,192,136997.1,19370.9,18,0
16610,18,19,146787.7,30357.5,19,1
234,21,12,49262.6,28936.7,15,1
16619,21,20,146426.1,24370.4,17,1
238,15,11,43314.9,24024.0,14,1
241,22,12,59125.7,27293.1,17,1
8434,19,16,114467.4,26612.4,14,1
8435,22,17,123433.9,22514.1,13,1
16625,27,17,143331.1,27766.8,15,1
8440,28,24,171584.9,32876.8,21,1
8443,18,21,109312.3,44820.8,25,1
251,19,68,170100.4,27177.8,19,1
16639,29,18,152238.9,32106.7,14,1
256,21,13,66087.7,27282.6,17,1
8451,26,13,101397.2,25207.2,18,1
16644,22,169,135499.1,27054.6,20,1
259,23,21,74974.8,39626.1,20,1
16646,22,57,148521.9,24447.7,17,1
8455,19,23,160702.9,39321.4,18,1
16649,20,14,140482.8,27296.8,14,1
265,31,9,55146.2,29962.8,14,1
16654,20,22,126008.4,42830.0,18,1
8462,14,193,155672.4,38244.6,19,0
16656,23,18,122199.7,47022.0,22,1
16657,20,24,123651.1,24911.7,13,1
8463,23,20,139005.2,17679.3,11,1
275,20,10,81197.6,35180.3,20,1
276,21,16,99809.4,11812.5,8,1
16664,21,164,150448.2,24123.9,14,1
16665,23,14,145428.0,11421.7,8,1
284,29,21,93336.9,18828.6,12,1
8479,23,17,144908.5,23503.1,12,1
8481,23,26,146684.3,30820.6,15,1
16674,25,16,107486.2,20775.9,13,1
293,18,187,109197.5,24816.4,14,0
16683,27,16,139229.4,28582.7,17,1
300,20,20,154713.4,23140.5,12,1
8493,26,11,74844.5,38326.8,20,1
8492,18,11,66638.3,29934.6,16,1
16685,28,13,100801.3,20712.2,14,1
16686,24,20,140415.0,24313.7,12,1
8497,26,16,139524.6,35852.5,20,1
16687,21,170,164816.0,24932.9,11,1
8496,13,11,57128.6,36550.6,18,1
8501,22,64,132508.4,22815.6,12,1
8503,19,17,111176.1,22741.6,14,1
16696,24,59,107296.1,29093.4,17,1
16697,18,16,153556.8,25349.9,18,1
8506,27,15,117698.4,24881.9,13,1
8505,21,14,126220.5,31935.6,16,1
8509,29,58,98054.9,23879.9,18,1
8510,25,19,148185.0,19332.6,16,1
319,26,62,160688.2,29218.4,17,1
320,18,18,168872.9,34520.9,19,1
16705,31,14,101777.4,24995.6,11,1
322,20,16,123709.1,27133.7,14,1
16707,16,13,89404.6,20313.1,18,1
8516,24,21,147717.8,22776.2,17,1
16709,22,10,55253.0,30324.4,19,1
16710,25,17,150270.0,15626.7,9,1
16711,19,15,136151.9,30466.0,19,1
325,12,159,166738.1,24463.1,15,1
328,27,12,98206.5,13724.8,8,1
8519,23,15,148659.6,28147.0,19,1
8520,23,15,147918.1,24105.9,15,1
324,20,61,141734.9,30058.3,16,1
8529,21,15,101809.0,33289.6,18,1
8530,21,13,96625.2,24684.2,19,1
343,24,13,116464.9,27369.4,15,1
8542,20,22,106970.6,26739.8,18,1
352,27,16,102261.2,27919.1,21,1
16736,28,15,118492.3,20651.5,11,1
357,27,23,191564.8,43832.6,22,1
358,18,11,72726.1,21583.3,11,1
16742,29,20,148583.0,22055.9,12,1
16745,22,21,92138.0,23668.6,11,1
362,15,10,64282.3,30693.3,19,1
366,28,20,107344.9,29879.7,19,1
367,23,13,69533.2,25459.6,12,1
16751,23,16,173156.5,15935.6,11,1
16754,20,161,130862.6,35875.1,20,1
16755,22,18,103064.8,28148.3,15,1
374,22,17,104982.9,27950.9,15,1
16759,14,15,140023.2,25903.6,18,1
376,18,19,169926.6,23269.2,14,1
8566,19,162,90075.1,24388.6,13,1
16762,21,160,141405.1,28829.5,16,1
381,14,16,116023.8,20267.1,16,1
386,25,179,134556.1,51529.2,24,0
16771,27,14,113806.0,22937.5,13,1
387,29,60,131772.6,17817.2,13,1
16773,22,12,71120.0,31216.1,17,1
16770,22,17,114971.4,24314.1,16,1
16775,18,174,108893.8,30546.7,16,0
16777,22,20,140030.3,30425.8,21,1
393,13,18,153478.9,33587.4,19,1
397,20,16,86500.8,28033.3,16,1
399,18,12,50718.2,29826.5,17,1
8591,17,15,142092.3,40740.1,19,1
8593,23,5,48070.9,33772.7,21,1
402,20,16,118491.5,24607.0,12,1
404,25,26,109554.5,22799.5,16,1
412,31,13,100924.2,28314.2,19,1
16797,21,17,137684.1,13563.5,12,1
8607,23,14,116672.0,27137.9,15,1
8609,23,19,148052.1,20506.8,13,1
8610,20,23,122037.7,36514.2,19,1
419,14,21,105673.9,16156.3,8,1
420,17,13,76556.0,20004.0,14,1
434,21,9,63481.6,46682.0,25,1
8627,26,20,128737.7,29968.5,17,1
437,14,17,118617.8,21122.2,13,1
438,24,163,127356.4,29999.7,16,1
439,25,157,89659.0,32295.2,18,1
16825,23,12,76318.4,40172.9,18,1
8636,20,22,168974.0,34420.8,23,1
450,22,17,152888.7,30039.5,18,1
454,18,154,144437.7,33278.8,16,1
16838,27,16,99541.8,27439.4,15,1
16840,19,13,90000.5,24485.1,15,1
461,20,17,97403.3,39490.5,19,1
16849,18,19,145348.6,26977.4,16,1
11490,27,18,118816.4,19391.1,12,1
16375,30,15,107743.9,33313.0,21,1
471,23,182,128904.3,41006.4,19,0
16857,19,18,131226.8,19046.5,14,1
474,22,7,60912.4,19692.9,13,1
8666,21,150,153802.8,29786.4,20,1
16858,23,15,97270.2,34844.0,16,1
477,22,18,114276.8,30783.5,22,1
16862,20,20,159274.7,27558.1,15,1
16863,22,19,132286.7,22793.2,13,1
8672,25,19,133579.6,27534.2,14,1
8673,14,70,124162.2,18235.0,14,1
480,19,17,109329.3,20350.5,13,1
16867,22,158,120865.4,24782.0,18,1
16865,25,21,101590.5,21897.9,11,1
485,16,17,147288.4,10562.7,9,1
16871,28,14,127846.3,35647.9,19,1
8681,28,18,128634.8,5211.1,3,1
8684,19,13,65788.3,8278.8,5,0
493,21,168,115419.7,4975.4,3,1
8687,28,19,156809.1,3287.7,2,0
16887,26,156,160831.4,1512.5,1,1
504,19,155,125959.4,6550.0,5,1
16889,25,12,45131.9,6611.0,4,0
8697,30,57,98505.1,10238.6,6,1
16888,25,24,131935.7,5792.1,4,1
8696,19,184,115021.5,3605.5,2,0
16894,20,63,172914.1,7675.8,5,1
8703,32,26,117734.2,4464.2,3,1
16898,29,15,154476.7,3236.7,2,0
8706,25,17,115027.2,4475.5,3,0
515,18,11,68314.3,7556.5,5,1
519,19,19,140447.6,12062.6,6,1
16904,27,73,136932.1,6265.2,4,1
16905,25,12,50891.5,12044.8,7,1
8714,24,20,123547.4,4978.8,3,1
8715,13,9,42910.7,3539.6,2,0
527,20,17,104188.0,3411.7,2,0
16911,26,17,101775.3,3430.7,2,0
8721,24,16,100343.5,6775.5,4,0
16913,24,26,140682.8,6769.3,4,1
16915,25,22,123832.0,16047.4,8,0
530,17,14,133574.4,5122.6,3,0
16917,17,16,130159.6,1487.5,1,1
534,35,18,154412.6,6755.1,4,1
16914,25,12,55929.2,1785.6,1,1
536,16,14,158933.4,8379.8,5,1
8724,14,58,133449.9,8486.8,5,1
8730,25,146,128051.8,8570.3,5,1
16923,28,15,108111.8,9647.4,6,1
16924,21,62,94060.6,6603.1,4,1
541,29,14,160953.0,7623.3,5,0
8734,22,17,172337.6,7849.2,5,1
542,24,14,111834.3,5086.8,3,1
545,27,15,93626.0,4668.1,3,1
8738,25,16,175685.9,8051.0,5,1
547,25,16,100587.7,4726.1,3,1
16932,26,154,119965.0,5857.9,4,1
8742,19,173,146098.0,10267.5,6,0
551,25,24,82824.0,6877.9,4,1
552,29,63,130290.8,1745.7,1,1
16938,32,15,133722.6,10160.0,6,1
8748,21,9,68855.5,4414.1,3,0
16942,26,15,49525.5,6472.8,4,1
560,24,13,118035.3,5949.0,4,1
16946,17,59,151960.9,4989.0,3,1
563,19,12,61206.2,7998.6,5,0
8761,28,9,64247.2,8012.9,5,1
572,22,13,91831.7,3598.7,2,1
578,26,21,100763.5,5380.3,3,1
16963,29,16,159396.4,11162.3,8,1
8770,24,14,160176.2,8223.7,5,1
16965,31,20,167325.7,4707.4,3,1
16966,16,16,132742.3,5759.6,4,0
584,20,178,140258.4,13470.0,9,0
16970,35,64,108834.7,3243.4,2,1
586,16,13,108175.9,4594.3,3,1
8781,29,153,151146.2,13768.6,8,1
590,17,10,40367.4,6806.2,4,1
16975,24,182,113667.8,4754.7,3,0
8788,17,15,161582.4,3123.6,2,0
605,24,174,144763.1,13345.9,7,0
606,32,19,108420.2,6117.4,4,0
16990,17,18,119419.9,8267.6,5,0
8800,28,17,106193.9,1535.0,1,0
16994,27,144,139366.1,8489.3,5,1
611,22,24,113421.2,5709.9,4,1
16995,21,21,136313.6,4874.2,3,0
614,14,14,124607.8,11975.4,6,1
17000,25,19,134155.6,4054.4,3,0
17002,20,16,151990.4,12505.5,7,1
619,23,148,157656.8,5490.7,4,1
17004,20,13,101730.0,14360.6,9,1
8814,17,12,69948.1,11497.1,6,1
17006,30,15,150844.4,6921.8,4,0
622,23,20,96429.7,3056.0,2,1
17010,29,59,184021.7,6278.8,4,1
17013,25,164,130285.9,3198.3,2,1
8826,30,19,137436.3,5260.5,3,0
638,27,22,145556.1,4546.6,3,1
17023,17,17,135931.5,4993.1,3,1
640,16,19,176972.5,2942.0,2,1
17029,21,11,72007.8,1460.1,1,1
8842,30,185,147566.3,6994.0,5,0
651,22,13,109661.6,3512.3,2,1
17038,25,18,168577.4,5143.1,3,1
8849,35,17,158098.2,10647.5,6,0
8852,23,16,169742.9,4667.6,3,1
661,14,11,83680.1,8283.8,5,1
660,36,16,169714.6,9637.7,7,1
17045,24,12,63620.9,13649.3,7,0
8855,22,16,146745.0,8436.1,5,0
17049,22,16,128543.5,6104.9,4,1
8857,24,14,106959.9,1705.7,1,0
8859,27,15,174488.7,6273.3,4,1
668,13,14,104200.8,8511.2,5,0
17050,23,59,146747.7,6214.8,4,1
17054,23,23,149037.3,6451.1,4,1
671,29,14,142282.1,8264.5,5,0
17056,20,13,77798.8,4980.7,3,0
17057,27,19,96937.4,6348.5,4,0
17055,22,17,104163.8,12059.4,6,1
8861,21,15,151577.4,4725.1,3,0
8868,25,16,164950.9,6584.1,4,0
17062,22,11,60797.0,11379.4,6,0
17068,22,20,141854.5,4676.6,3,0
685,21,14,117427.1,3177.3,2,0
8876,21,21,93691.2,8539.5,5,1
8878,24,21,81191.2,10103.6,6,0
8880,22,62,106961.3,7207.0,4,1
8881,28,171,111135.9,9664.3,5,1
17074,23,67,146820.0,1614.6,1,1
692,18,26,133735.0,3387.6,2,1
