client_id,reject_count,confirm_count,last_summ,summ_,count_position,target
693,25,21,110279.0,1529.4,1,0
8889,26,17,110850.7,7678.3,5,1
8892,27,153,136353.8,3208.9,2,1
17086,15,19,99482.5,5911.9,4,1
704,30,11,47292.2,7404.0,5,1
17090,29,19,167118.7,8966.1,8,1
8899,15,16,90923.4,6801.0,4,1
708,16,17,116617.7,6315.0,4,1
709,19,20,157997.6,13279.6,8,0
8902,12,159,130980.5,4610.6,3,1
8904,20,20,112824.6,4628.1,3,0
17097,18,66,101518.0,3398.2,2,1
17098,21,162,101692.3,10632.7,6,1
17099,19,18,108914.0,6219.7,4,0
718,18,169,130250.5,4788.9,3,1
17102,22,17,134130.1,4427.9,3,1
721,22,153,171003.1,3627.6,2,1
722,24,183,142551.1,1613.0,1,0
17107,20,12,64008.5,8412.4,5,0
17109,16,16,119682.1,3096.3,2,0
8918,26,19,135334.7,6440.9,4,1
8921,28,11,44070.2,16584.3,8,1
17117,27,14,126528.5,8097.1,5,0
8927,22,15,131686.9,12954.2,6,1
8929,23,17,133652.4,10275.0,6,0
8931,27,11,49954.9,8160.9,5,0
739,26,18,133670.2,4700.7,3,0
17125,28,51,123539.3,1516.2,1,1
17126,24,13,84148.9,6329.8,4,0
8933,28,13,104147.9,13306.7,9,1
17123,22,21,99652.1,1730.5,1,1
747,23,16,161349.4,4595.0,3,1
748,17,8,54930.7,7910.0,5,0
17135,25,13,72790.5,4979.6,3,0
8944,22,15,129685.9,3073.1,2,1
753,18,12,51446.2,6214.3,4,0
754,20,72,122695.6,7980.9,5,1
8946,18,19,118538.1,4972.7,3,1
752,19,21,82467.7,10870.4,6,0
758,19,157,139267.3,4498.4,3,1
759,20,11,63652.9,5991.9,4,1
17143,27,12,62489.3,3545.5,2,1
762,15,17,155534.3,4977.0,3,0
767,18,20,128057.4,3151.1,2,0
8961,20,17,99753.0,4993.9,3,0
770,21,204,99415.7,8592.5,5,0
8963,19,17,103517.7,6588.6,4,1
17156,16,15,134650.0,5474.2,4,1
17153,26,18,162635.6,7320.0,7,1
775,25,176,162948.2,8446.4,5,0
8973,26,17,95143.8,4544.4,3,1
17166,15,60,114492.9,6547.0,4,1
784,18,16,145725.0,11217.9,6,1
787,21,21,95930.6,4811.4,3,1
8981,20,15,116375.2,7808.4,5,1
789,21,14,158223.2,4629.4,3,0
8982,26,65,116962.0,6046.8,4,1
8983,21,173,150468.0,6603.8,4,0
8986,27,172,175265.5,8057.7,5,1
795,28,19,96233.6,8355.5,5,1
806,38,8,65163.0,6529.1,4,0
17192,23,21,77884.0,6572.6,4,1
813,29,23,103178.0,6378.1,4,1
9005,18,62,179480.4,6202.2,4,1
814,33,146,186874.5,7813.7,5,1
821,24,11,53733.9,4746.8,3,1
822,23,15,122393.1,5729.6,4,1
824,26,16,138663.7,8715.8,7,0
825,26,12,60467.4,2817.1,2,0
17212,24,14,147673.7,6324.5,4,1
17215,24,16,92798.8,4714.5,3,0
9024,32,166,153291.3,3152.0,2,1
17217,18,17,116689.9,6847.8,4,1
17218,23,48,134576.2,16221.6,8,1
9029,27,178,125239.4,3108.8,2,0
9030,24,18,128647.6,3016.5,2,0
17226,28,12,62423.5,3127.3,2,0
844,19,22,97135.5,2868.9,2,1
17229,35,56,99730.0,3119.0,2,1
9039,25,16,162579.7,4606.1,3,1
9042,20,67,130819.5,5302.6,3,1
850,21,16,135205.3,8419.9,5,1
9047,20,65,106658.4,1548.5,1,1
17240,25,9,48502.4,6925.2,4,1
855,18,20,105823.8,5093.2,3,0
860,25,164,136264.6,4908.8,3,1
862,22,13,87976.8,8743.4,5,1
863,28,17,113249.0,6506.1,4,1
17247,22,20,105353.5,10856.5,6,1
9058,21,21,101636.2,7325.6,5,1
9062,20,29,158685.9,3415.3,2,1
873,24,11,49676.5,7852.3,5,0
9066,15,168,173479.2,3091.2,2,1
17258,14,11,57032.5,12526.5,6,1
876,29,16,100220.9,4934.5,3,1
17261,19,178,137869.3,3084.5,2,0
9069,10,17,181938.0,6212.8,4,0
879,26,10,48102.1,4480.5,3,0
882,21,163,131052.4,8057.0,5,1
17266,25,19,133956.9,6102.2,4,1
9076,20,17,126112.2,3150.3,2,1
885,24,15,121027.6,12199.5,6,0
17268,15,18,104970.3,5006.7,3,1
887,26,69,112627.5,3246.6,2,1
883,26,65,143292.5,6495.5,4,1
884,27,21,72552.5,4601.7,3,0
17275,18,18,116669.4,12451.7,8,0
17277,27,15,113960.6,8310.1,5,1
894,20,15,86138.2,6530.8,4,0
9088,23,14,136683.6,5885.1,4,0
17280,14,12,49915.9,4148.2,3,1
17282,21,12,44267.6,8812.8,5,0
17283,13,12,59903.2,6208.1,4,0
897,20,10,57178.2,4681.2,3,0
9093,22,19,159888.2,8258.4,5,0
905,27,9,67635.7,6074.4,4,1
908,29,13,84362.8,9980.1,6,1
17293,26,13,93505.0,12298.7,6,0
910,20,13,72204.2,7855.8,5,1
9103,22,22,120087.3,8482.8,5,1
909,26,9,50205.3,8083.5,5,1
17307,23,27,174599.6,6706.5,4,1
9117,33,13,108638.0,7023.3,4,0
17311,24,22,107938.9,6426.4,4,0
17312,21,164,154910.9,11716.7,6,1
9121,29,19,122676.9,4521.8,3,1
9122,20,15,136793.2,8191.4,5,1
932,22,15,137341.1,2936.4,2,1
17318,23,9,67325.6,3276.1,2,0
17323,25,185,138301.3,15729.9,7,0
9139,25,19,152189.9,11617.4,6,1
17331,14,11,52462.1,12584.6,8,1
17333,15,14,138811.7,5023.0,3,0
9143,13,14,134821.7,4404.6,3,1
9144,25,15,137473.2,7151.4,5,1
952,25,20,125164.8,14818.5,7,0
17339,24,17,136386.1,6052.7,4,0
17340,22,19,122835.0,3341.8,2,0
9149,27,12,58801.8,3520.7,2,0
17342,25,175,128975.6,4454.1,3,0
9148,28,182,120337.2,4586.0,3,0
960,27,173,98407.3,8350.9,5,0
17345,26,15,109641.4,3299.2,2,0
956,19,17,114539.0,7304.7,4,1
9155,26,166,145477.4,1814.3,1,1
959,23,14,120309.8,8475.1,5,0
17354,21,161,138615.0,5986.5,4,1
9164,21,17,166707.9,8064.4,5,1
976,26,19,130657.2,7840.0,5,1
977,25,166,150135.6,7344.1,5,1
979,23,16,101198.3,8053.1,5,0
17366,30,14,161341.0,4333.3,3,0
985,23,163,109214.8,6412.9,4,1
9178,19,17,108061.4,6452.6,4,1
987,18,25,131379.6,6574.7,4,1
9181,30,20,144478.5,3041.7,2,0
9182,18,12,50918.8,6344.7,4,0
17375,23,19,83390.2,1663.9,1,0
17374,14,17,153369.0,5645.2,4,1
9183,22,9,72150.1,6541.2,4,0
9187,30,15,121224.7,3045.4,2,0
17379,18,66,138250.0,3016.9,2,1
996,28,16,153300.8,5405.0,3,0
9191,18,12,48375.3,4568.1,3,1
9192,25,21,100939.6,8313.2,5,0
17384,24,10,50435.4,4602.6,3,0
1003,22,12,53301.6,12784.0,7,0
17388,14,13,76438.7,5257.6,3,0
17390,14,8,53569.1,8550.7,5,1
17392,33,16,100818.1,12646.3,6,1
17396,26,176,140670.6,5725.1,4,0
9208,19,160,126976.1,7508.6,5,1
17401,25,12,80218.7,5006.6,3,1
1021,20,19,166615.3,11698.2,6,0
17406,31,11,56167.8,3465.6,2,1
1024,25,186,137037.1,7118.9,5,0
17408,25,24,137165.4,2982.9,2,0
1027,20,11,49445.0,6281.9,4,1
9220,25,13,109610.8,6979.3,4,0
17413,27,13,82750.2,4476.9,3,1
9222,27,17,85940.7,9447.0,6,0
17416,19,19,128429.7,11134.0,6,1
9227,16,20,149705.0,5746.9,4,0
17422,21,14,134874.3,6331.8,4,0
17423,18,14,97263.7,3269.2,2,1
1040,29,12,50449.9,4900.3,3,1
1042,23,64,114475.0,3064.5,2,1
1047,30,16,110206.7,4494.1,3,0
17432,24,14,148360.4,3380.1,2,0
1050,19,16,129961.3,3483.4,2,0
17434,13,15,140459.3,6535.2,4,1
17436,20,46,155471.2,6339.6,4,1
9252,34,16,156538.4,9896.3,7,1
17446,19,171,130973.2,4796.5,3,1
1063,22,16,151287.4,2948.4,2,0
1064,32,13,80219.0,3180.8,2,0
1065,28,73,113061.6,4610.0,3,1
17454,19,12,44380.3,6570.2,4,1
17455,18,10,51883.2,12052.5,6,1
1076,28,11,65931.3,5210.8,3,1
1079,32,14,142768.0,6446.7,4,0
9271,22,181,142111.9,4662.1,3,0
9273,21,53,143985.4,6181.8,4,1
17463,23,15,168438.1,3238.5,2,0
9272,26,11,67729.4,6307.1,4,0
17466,20,20,127458.5,16967.5,8,1
1086,21,16,120293.8,6245.1,4,0
1087,19,20,118896.7,4633.3,3,1
1088,23,8,52623.8,8140.2,5,0
1089,22,18,120002.9,1558.0,1,1
9281,21,19,97136.9,6991.9,5,0
9282,22,18,147198.3,7123.1,4,0
9284,21,15,103513.7,6684.4,4,1
9287,22,12,84429.6,3429.1,2,1
1095,19,66,160772.2,6628.2,4,1
9289,23,22,101804.7,7200.2,4,1
1098,17,17,119452.8,4573.2,3,1
17482,22,16,149177.4,8421.6,5,1
9292,21,13,110222.6,4246.5,3,1
1100,27,20,90977.7,6285.3,4,1
1101,17,16,162553.7,8832.0,5,0
17486,21,13,87436.6,7971.6,5,1
9302,24,16,130105.7,6601.7,4,1
1111,24,66,102294.4,2970.7,2,1
17494,20,22,131109.7,6035.6,4,1
9305,21,174,93918.3,14555.2,8,0
17495,32,160,150373.6,17770.8,9,1
1114,23,19,148944.2,2808.7,2,0
9308,35,23,133635.9,3222.5,2,1
1117,26,62,139959.0,12755.2,6,1
9310,21,168,130799.1,6630.5,4,1
17503,21,22,139841.5,4395.4,3,0
1119,23,18,136331.7,8643.1,5,1
9322,22,25,169311.4,7933.8,5,1
9326,12,153,83536.4,3187.7,2,1
9327,9,20,149669.9,8561.4,5,1
1134,12,20,103468.0,3175.3,2,0
1135,12,16,145192.3,6463.7,4,1
1140,9,14,143064.1,3359.2,2,1
9332,10,12,54995.1,14556.9,7,0
17526,8,18,111239.9,4999.6,3,1
17529,11,171,80719.1,5502.8,3,0
17533,12,52,160027.9,1558.9,1,1
1150,12,18,106652.8,4674.4,3,1
9344,13,24,106019.4,5275.6,3,1
1152,16,25,134465.2,6926.7,5,1
1153,12,14,146063.0,4861.8,3,0
1154,13,20,145502.1,4277.5,3,1
17540,14,58,116971.7,4315.8,3,1
9349,9,6,61422.2,4286.2,3,0
9350,12,15,102013.9,2941.2,2,1
1159,7,181,120523.3,6054.3,4,0
9345,13,11,75991.6,7658.2,5,1
9355,10,20,129424.5,6585.8,4,1
17549,12,20,109975.0,12179.4,6,1
1166,12,20,136007.7,1653.3,1,1
17551,11,10,70279.3,7400.5,5,1
17552,8,17,149505.6,3335.5,2,1
9359,13,15,131361.7,4318.9,3,0
9360,14,165,133767.1,1620.0,1,1
9363,12,14,132581.1,10354.0,6,0
9361,9,18,157936.3,7319.2,5,0
1173,11,18,131204.5,8207.4,5,1
17556,12,19,168673.9,10920.3,6,1
17559,13,16,114098.8,9222.9,6,1
1176,15,22,162797.3,6844.1,4,1
17555,10,12,57865.2,3248.5,2,0
9370,10,15,110655.9,6126.3,4,1
17563,15,22,133746.6,5157.8,3,0
9372,10,25,111635.0,6929.0,4,0
17565,12,14,99538.7,13639.5,7,1
1180,9,187,150172.3,7673.0,5,0
17571,7,18,123123.7,6787.1,4,1
1190,14,26,165213.4,6101.3,4,0
9382,14,22,150473.3,9033.1,6,0
9390,10,16,92557.6,5104.8,3,1
1199,13,16,123951.5,1708.0,1,1
17583,6,12,52626.8,5339.3,3,1
1198,13,154,153476.8,8286.0,5,1
17585,11,13,97785.2,3050.9,2,0
9394,14,21,85697.5,1703.9,1,1
1204,10,174,97279.1,17828.6,9,0
9397,12,81,169203.8,7959.5,5,1
17589,7,8,58113.4,5970.6,4,1
1208,13,13,110063.2,4947.4,3,1
1209,14,17,102669.3,7717.2,5,0
1219,7,19,157566.6,3122.3,2,1
9413,6,16,141240.7,3193.4,2,1
1223,16,68,143191.8,8506.1,5,1
9418,8,183,92180.3,4961.4,3,0
1229,12,14,108076.7,12098.6,6,0
17613,15,9,55385.4,4894.2,3,1
1231,6,161,155770.5,3490.0,2,1
9431,10,22,127205.0,6815.0,4,0
9432,19,177,150520.7,8488.8,7,0
9434,17,14,123186.2,8452.2,5,0
9437,6,17,133833.3,10871.4,6,0
1251,8,10,68448.5,6343.6,4,1
1252,16,64,137461.6,11724.8,7,1
17640,10,10,52162.3,6619.3,4,0
1256,11,16,149569.9,8252.5,5,0
1258,11,163,105035.2,8092.3,5,1
17645,20,146,105398.5,1515.3,1,1
17648,11,13,86759.1,1529.7,1,0
9457,8,16,171406.9,6276.0,4,1
9456,14,141,83796.9,6448.2,4,1
1267,12,14,118123.5,4859.1,3,1
9461,10,17,138420.0,3288.8,2,1
9462,10,7,70792.7,11405.1,6,0
17657,7,16,86909.3,3350.1,2,1
17670,11,22,125873.1,11180.0,6,0
17671,10,60,139216.7,5421.1,3,0
9480,7,14,95572.9,6779.2,4,0
17673,6,20,167587.6,6544.7,4,1
17672,15,19,140184.5,6018.0,4,0
9489,11,15,132365.9,10926.2,6,1
1298,13,20,122329.7,4819.7,3,0
1300,13,17,104279.4,7416.9,5,0
9493,9,20,91794.6,12907.4,7,0
9495,11,12,91273.5,5009.9,3,1
1306,10,15,113230.6,11880.4,7,0
1307,18,17,162805.7,4418.2,3,1
9501,18,16,120736.1,5044.6,3,1
17694,16,16,141130.6,5780.9,4,1
9503,11,14,130388.9,12182.3,6,0
17698,12,14,100108.9,3278.6,2,0
17701,16,19,146239.8,2922.2,2,1
9509,12,19,95426.5,8441.7,5,1
17705,11,7,62199.3,1552.5,1,1
17706,16,13,88284.0,4681.1,3,1
1323,13,23,140411.4,6482.8,4,0
1326,12,162,142092.7,8123.8,5,1
17712,14,11,51964.6,8271.6,5,1
1329,7,13,111675.6,6588.7,4,0
9524,5,196,114355.4,7429.9,5,0
1334,14,17,151223.5,8980.1,5,0
17720,14,14,158950.6,8232.4,5,1
17723,11,18,125788.7,5051.4,3,0
9532,8,8,61229.5,4629.8,3,1
17725,12,16,106497.5,7672.8,5,0
17726,10,11,49860.0,1549.4,1,1
17729,16,182,151736.7,3217.9,2,0
9539,14,10,71488.8,6328.2,4,0
1347,11,15,107579.0,4868.9,3,0
17732,9,8,57948.0,8016.8,5,1
17735,11,9,46042.2,8484.8,5,1
1352,6,18,94336.3,11075.5,6,1
9545,12,19,154477.1,7707.2,4,0
9544,15,61,128240.1,1687.9,1,1
17738,12,177,154440.9,9157.5,7,0
17741,16,14,153547.3,12040.7,7,0
1359,12,16,175435.2,4965.0,3,1
17745,11,65,147461.0,7291.4,5,0
9554,8,18,116356.0,7152.2,4,0
17747,10,165,113560.5,5968.8,4,1
1361,15,13,116142.0,6252.5,4,0
17749,10,15,100308.4,5149.2,3,1
1365,17,13,107901.5,6476.6,4,0
9558,15,15,108724.8,3137.2,2,1
17752,10,17,119154.8,6926.9,5,0
1369,19,10,57967.5,7493.7,5,1
9561,11,166,145111.5,9984.4,6,1
9560,13,171,115448.7,4699.9,3,0
17756,10,13,103337.1,4483.9,3,0
17757,14,10,68996.8,5095.5,3,0
1376,14,178,147039.4,11173.8,6,0
9573,22,20,111868.5,4835.2,3,1
9574,12,15,148970.7,4975.1,3,0
17765,10,164,140730.7,8129.2,5,1
1382,9,187,155442.1,13345.6,8,0
17767,15,13,71006.2,4758.6,3,1
1388,8,14,113226.6,6516.8,4,0
9583,10,176,74259.9,13637.6,8,0
17776,5,20,121914.8,12438.4,6,1
1395,15,13,96590.1,10638.9,6,0
1397,13,171,123543.6,4876.8,3,0
9589,15,13,112364.7,6105.2,4,1
9591,14,157,119629.3,1522.2,1,1
9592,16,155,131475.6,6463.0,4,1
1401,13,13,77436.3,4503.7,3,0
1403,15,177,165176.1,4610.0,3,0
9596,15,17,135085.4,12553.7,6,0
9598,12,15,137887.6,4803.0,3,0
1408,11,18,128620.2,3272.9,2,0
